name,Canonical SMILES,InChIKey,SPECTRUMID,Toxicity Value
PRALIDOXIME [M]+,C[n+]1ccccc1C=NO,JBKPUQTUERUYQE-UHFFFAOYSA-O,CCMSLIB00012467343,117.985302
PIPERIDOLATE [M+H]+,CCN1CCCC(OC(=O)C(c2ccccc2)c2ccccc2)C1,KTHVBAZBLKXIHZ-UHFFFAOYSA-N,CCMSLIB00012467422,44.15388921
NETILMICIN [M+Na]+,CCNC1CC(N)C(OC2OC(CN)=CCC2N)C(O)C1OC1OCC(C)(O)C(NC)C1O,CIDUJQMULVCIBT-UHFFFAOYSA-N,CCMSLIB00012467506,40.00109343
METHYSERGIDE [M+H]+,CCC(CO)NC(=O)C1C=C2c3cccc4c3c(cn4C)CC2N(C)C1,KPJZHOPZRAFDTN-UHFFFAOYSA-N,CCMSLIB00012467517,185.0177951
ACEPROMAZINE [M+H]+,CC(=O)c1ccc2c(c1)N(CCCN(C)C)c1ccccc1S2,NOSIYYJFMPDDSA-UHFFFAOYSA-N,CCMSLIB00012467525,59.00632536
ALTRETAMINE_metabolite_002 [M+H]+,CNc1nc(NC)nc(N(C)C)n1,SXPIROLPYODZEU-UHFFFAOYSA-N,CCMSLIB00012467569,179.9990124
ADIPHENINE [M+H]+,CCN(CC)CCOC(=O)C(c1ccccc1)c1ccccc1,AGJBLWCLQCKRJP-UHFFFAOYSA-N,CCMSLIB00012467580,24.56356335
BEPRIDIL [M+H]+,CC(C)COCC(CN(Cc1ccccc1)c1ccccc1)N1CCCC1,UIEATEWHFDRYRU-UHFFFAOYSA-N,CCMSLIB00012467705,23.49685852
BROMHEXINE [M+H]+,CN(Cc1cc(Br)cc(Br)c1N)C1CCCCC1,OJGDCBLYJGHCIH-UHFFFAOYSA-N,CCMSLIB00012467724,43.99929815
TRIMIPRAMINE [M+H]+,CC(CN(C)C)CN1c2ccccc2CCc2ccccc21,ZSCDBOWYZJWBIY-UHFFFAOYSA-N,CCMSLIB00012467738,43.11160283
BUPIVACAINE_metabolite_008 [M+H]+,Cc1cccc(C)c1NC(=O)C1CCCCN1,SILRCGDPZGQJOQ-UHFFFAOYSA-N,CCMSLIB00012467755,44.99864412
TRIFLUPROMAZINE [M+H]+,CN(C)CCCN1c2ccccc2Sc2ccc(C(F)(F)F)cc21,XSCGXQMFQXDFCW-UHFFFAOYSA-N,CCMSLIB00012467759,33.99758817
AMINOPENTAMIDE [M+H]+,CC(CC(C(N)=O)(c1ccccc1)c1ccccc1)N(C)C,NARHAGIVSFTMIG-UHFFFAOYSA-N,CCMSLIB00012467784,40.12291016
MEXILETINE [M+H]+,Cc1cccc(C)c1OCC(C)N,VLPIATFUUWWMKC-UHFFFAOYSA-N,CCMSLIB00012467877,21.97689317
PIPAMPERONE [M+H]+,NC(=O)C1(N2CCCCC2)CCN(CCCC(=O)c2ccc(F)cc2)CC1,AXKPFOAXAHJUAG-UHFFFAOYSA-N,CCMSLIB00012467932,69.29481766
DOBUTAMINE [M+H]+,CC(CCc1ccc(O)cc1)NCCc1ccc(O)c(O)c1,JRWZLRBJNMZMFE-UHFFFAOYSA-N,CCMSLIB00012467990,34.30159327
ETHYLNOREPINEPHRINE [M+H-H2O]+,CCC(N)C(O)c1ccc(O)c(O)c1,LENNRXOJHWNHSD-UHFFFAOYSA-N,CCMSLIB00012468039,116.9976271
METHAPYRILENE [M+H]+,CN(C)CCN(Cc1cccs1)c1ccccn1,HNJJXZKZRAWDPF-UHFFFAOYSA-N,CCMSLIB00012468052,18.29624856
TOLMETIN [M+H]+,Cc1ccc(C(=O)c2ccc(CC(=O)O)n2C)cc1,UPSPUYADGBWSHF-UHFFFAOYSA-N,CCMSLIB00012468142,635.9966456
CLEMIZOLE [M+H]+,Clc1ccc(Cn2c(CN3CCCC3)nc3ccccc32)cc1,CJXAEXPPLWQRFR-UHFFFAOYSA-N,CCMSLIB00012468157,74.99010263
BENFOTIAMINE [M+H]+,CC(=C(CCOP(=O)(O)O)SC(=O)c1ccccc1)N(C=O)Cc1cnc(C)nc1N,BTNNPSLJPBRMLZ-UHFFFAOYSA-N,CCMSLIB00012468194,2199.73588
ETHAVERINE [M+H]+,CCOc1ccc(Cc2nccc3cc(OCC)c(OCC)cc23)cc1OCC,ZOWYFYXTIWQBEP-UHFFFAOYSA-N,CCMSLIB00012468225,62.62283791
METICRANE [M+H]+,Cc1cc2c(cc1S(N)(=O)=O)S(=O)(=O)CCC2,FNQQBFNIYODEMB-UHFFFAOYSA-N,CCMSLIB00012468230,324.9398042
FENDILINE [M+H]+,CC(NCCC(c1ccccc1)c1ccccc1)c1ccccc1,NMKSAYKQLCHXDK-UHFFFAOYSA-N,CCMSLIB00012468234,14.50183858
PIMETHIXENE [M+H]+,CN1CCC(=C2c3ccccc3Sc3ccccc32)CC1,NZLVRVYNQYGMAB-UHFFFAOYSA-N,CCMSLIB00012468238,22.99725662
BARBITAL [M+H]+,CCC1(CC)C(=O)NC(=O)NC1=O,FTOAOBMCPZCFFF-UHFFFAOYSA-N,CCMSLIB00012468327,829.9774689
RAMIFENAZONE [M+H]+,Cc1c(NC(C)C)c(=O)n(-c2ccccc2)n1C,XOZLRRYPUKAKMU-UHFFFAOYSA-N,CCMSLIB00012468356,369.9909506
BENZBROMARONE [M+H]+,CCc1oc2ccccc2c1C(=O)c1cc(Br)c(O)c(Br)c1,WHQCHUCQKNIQEC-UHFFFAOYSA-N,CCMSLIB00012468409,77.00217873
FOSFOSAL [M+H]+,O=C(O)c1ccccc1OP(=O)(O)O,FFKUDWZICMJVPA-UHFFFAOYSA-N,CCMSLIB00012468443,93.99956906
BENZYDAMINE [M+H]+,CN(C)CCCOc1nn(Cc2ccccc2)c2ccccc12,CNBGNNVCVSKAQZ-UHFFFAOYSA-N,CCMSLIB00012468499,30.08183899
ISOETHARINE [M+H]+,CCC(NC(C)C)C(O)c1ccc(O)c(O)c1,HUYWAWARQUIQLE-UHFFFAOYSA-N,CCMSLIB00012468511,56.99880909
PROTRYPTYLINE [M+H]+,CNCCCC1c2ccccc2C=Cc2ccccc21,BWPIARFWQZKAIA-UHFFFAOYSA-N,CCMSLIB00012468533,38.3429081
CETRIMONIUM [M]+,CCCCCCCCCCCCCCCC[N+](C)(C)C,RLGQACBPNDBWTB-UHFFFAOYSA-N,CCMSLIB00012468552,23.99561414
PRONETALOL [M+H]+,CC(C)NCC(O)c1ccc2ccccc2c1,HWUHKUGQGSTAGB-UHFFFAOYSA-N,CCMSLIB00012468563,32.30654061
HOMIDIUM [M]+,CC[n+]1c(-c2ccccc2)c2cc(N)ccc2c2ccc(N)cc21,QTANTQQOYSUMLC-UHFFFAOYSA-O,CCMSLIB00012468581,13.99946569
PHENOTHRIN [M+H]+,CC(C)=CC1C(C(=O)OCc2cccc(Oc3ccccc3)c2)C1(C)C,SBNFWQZLDJGRLK-UHFFFAOYSA-N,CCMSLIB00012468600,353.9414139
THIAMYLAL [M+H]+,C=CCC1(C(C)CCC)C(=O)NC(=S)NC1=O,XLOMZPUITCYLMJ-UHFFFAOYSA-N,CCMSLIB00012468637,87.00542343
ASTEMIZOLE [M+H]+,COc1ccc(CCN2CCC(Nc3nc4ccccc4n3Cc3ccc(F)cc3)CC2)cc1,GXDALQBWZGODGZ-UHFFFAOYSA-N,CCMSLIB00012468653,35.0014501
FLUROTHYL [M+K]+,FC(F)(F)COCC(F)(F)F,KGPPDNUWZNWPSI-UHFFFAOYSA-N,CCMSLIB00012468663,45.99924202
CHLOROPYRAMINE [M+H]+,CN(C)CCN(Cc1ccc(Cl)cc1)c1ccccn1,ICKFFNBDFNZJSX-UHFFFAOYSA-N,CCMSLIB00012468698,24.09916844
PIPENZOLATE [M]+,CC[N+]1(C)CCCC(OC(=O)C(O)(c2ccccc2)c2ccccc2)C1,WPUKUEMZZRVAKZ-UHFFFAOYSA-N,CCMSLIB00012468712,18.00152341
CITIOLONE [M+H]+,CC(=O)NC1CCSC1=O,NRFJZTXWLKPZAV-UHFFFAOYSA-N,CCMSLIB00012468717,1200.000001
ALPRENOLOL [M+H]+,C=CCc1ccccc1OCC(O)CNC(C)C,PAZJSJFMUHDSTF-UHFFFAOYSA-N,CCMSLIB00012468724,25.62133156
PEMPIDINE [M+H]+,CN1C(C)(C)CCCC1(C)C,XULIXFLCVXWHRF-UHFFFAOYSA-N,CCMSLIB00012468818,60.33046982
PYRITINOL [M+H]+,Cc1ncc(CSSCc2cnc(C)c(O)c2CO)c(CO)c1O,SIXLXDIJGIWWFU-UHFFFAOYSA-N,CCMSLIB00012468821,159.4294795
IPRONIAZID [M+H]+,CC(C)NNC(=O)c1ccncc1,NYMGNSNKLVNMIA-UHFFFAOYSA-N,CCMSLIB00012468830,718.9879652
COTARNINE [M+H]+,COc1c2c(cc3c1C(O)N(C)CC3)OCO2,PAPMYQLKLNRZIR-UHFFFAOYSA-N,CCMSLIB00012468839,17.99962064
PENTYLENETETRAZOL [M+H]+,C1CCc2nnnn2CC1,CWRVKFFCRWGWCS-UHFFFAOYSA-N,CCMSLIB00012468845,31.39909101
CLORGILINE [M+H]+,C#CCN(C)CCCOc1ccc(Cl)cc1Cl,BTFHLQRNAMSNLC-UHFFFAOYSA-N,CCMSLIB00012469042,93.99827317
KASUGAMYCIN [M+H]+,CC1OC(OC2C(O)C(O)C(O)C(O)C2O)C(N)CC1NC(=N)C(=O)O,PVTHJAPFENJVNC-UHFFFAOYSA-N,CCMSLIB00012469114,3849.939108
XANTHONE [M+H]+,O=c1c2ccccc2oc2ccccc12,JNELGWHKGNBSMD-UHFFFAOYSA-N,CCMSLIB00012469140,179.9954131
PANTETHINE [M+H]+,CC(C)(CO)C(O)C(=O)NCCC(=O)NCCSSCCNC(=O)CCNC(=O)C(O)C(C)(C)CO,DJWYOLJPSHDSAL-UHFFFAOYSA-N,CCMSLIB00012469190,3399.80387
ANABASINE [M+H]+,c1cncc(C2CCCCN2)c1,MTXSIJUGVMTTMU-UHFFFAOYSA-N,CCMSLIB00012469424,2.896718715
PAEONOL [M+H]+,COc1ccc(C(C)=O)c(O)c1,UILPJVPSNHJFIK-UHFFFAOYSA-N,CCMSLIB00012469639,195.992923
4-METHYLDAPHNETIN [M+H]+,Cc1cc(=O)oc2c(O)c(O)ccc12,NWQBYMPNIJXFNQ-UHFFFAOYSA-N,CCMSLIB00012470105,180
HAEMATOPORPHYRIN [M+H]+,CC1=C(C(C)O)c2cc3nc(cc4[nH]c(cc5[nH]c(cc1n2)c(C)c5CCC(=O)O)c(CCC(=O)O)c4C)C(C(C)O)=C3C,KFKRXESVMDBTNQ-UHFFFAOYSA-N,CCMSLIB00012470305,11.49999999
SULFAPHENAZOLE [M+H]+,Nc1ccc(S(=O)(=O)Nc2ccnn2-c2ccccc2)cc1,QWCJHSGMANYXCW-UHFFFAOYSA-N,CCMSLIB00012470766,470.0448518
SUXIBUZONE [M+H]+,CCCCC1(COC(=O)CCC(=O)O)C(=O)N(c2ccccc2)N(c2ccccc2)C1=O,ONWXNHPOAGOMTG-UHFFFAOYSA-N,CCMSLIB00012470773,285.0129995
ALOIN [M+H]+,O=C1c2c(O)cccc2C(C2OC(CO)C(O)C(O)C2O)c2cc(CO)cc(O)c21,AFHJQYHRLPMKHU-UHFFFAOYSA-N,CCMSLIB00012470868,200.0009561
CONVALLATOXIN [M+Na]+,CC1OC(OC2CCC3(C=O)C4CCC5(C)C(C6=CC(=O)OC6)CCC5(O)C4CCC3(O)C2)C(O)C(O)C1O,HULMNSIAKWANQO-UHFFFAOYSA-N,CCMSLIB00012471055,0.999918278
GENETICIN [M+H]+,CNC1C(O)C(OC2C(N)CC(N)C(OC3OC(C(C)O)C(O)C(O)C3N)C2O)OCC1(C)O,BRZYSWJRSDMWLG-UHFFFAOYSA-N,CCMSLIB00012471070,141.9979244
BUCLADESINE [M+H]+,CCCC(=O)Nc1ncnc2c1ncn2C1OC2COP(=O)(O)OC2C1OC(=O)CCC,CJGYSWNGNKCJSB-UHFFFAOYSA-N,CCMSLIB00012471189,543.010411
ZOPICLONE [M+H]+,CN1CCN(C(=O)OC2c3nccnc3C(=O)N2c2ccc(Cl)cn2)CC1,GBBSUAFBMRNDJC-UHFFFAOYSA-N,CCMSLIB00012471218,320.987616
METITEPINE [M+H]+,CSc1ccc2c(c1)C(N1CCN(C)CC1)Cc1ccccc1S2,RLJFTICUTYVZDG-UHFFFAOYSA-N,CCMSLIB00012471236,51.00572133
PERICIAZINE [M+H]+,N#Cc1ccc2c(c1)N(CCCN1CCC(O)CC1)c1ccccc1S2,LUALIOATIOESLM-UHFFFAOYSA-N,CCMSLIB00012471341,27.69984841
TULOBUTEROL [M+H]+,CC(C)(C)NCC(O)c1ccccc1Cl,YREYLAVBNPACJM-UHFFFAOYSA-N,CCMSLIB00012471367,39.99912179
ANCITABINE [M+H]+,N=c1ccn2c(n1)OC1C(O)C(CO)OC12,BBDAGFIXKZCXAH-UHFFFAOYSA-N,CCMSLIB00012471429,799.9857908
FENBUTYRAMIDE [M+H]+,CCC(C(N)=O)c1ccccc1,UNFGQCCHVMMMRF-UHFFFAOYSA-N,CCMSLIB00012471477,180.0000002
FLOPROPIONE [M+H]+,CCC(=O)c1c(O)cc(O)cc1O,PTHLEKANMPKYDB-UHFFFAOYSA-N,CCMSLIB00012471480,299.9917665
GLICLAZIDE [M+H]+,Cc1ccc(S(=O)(=O)NC(=O)NN2CC3CCCC3C2)cc1,BOVGTQGAOIONJV-UHFFFAOYSA-N,CCMSLIB00012471484,294.9835817
MOROXYDINE [M+H]+,N=C(N=C(N)N)N1CCOCC1,KJHOZAZQWVKILO-UHFFFAOYSA-N,CCMSLIB00012471501,324.992407
NIMUSTINE [M+H]+,Cc1ncc(CNC(=O)N(CCCl)N=O)c(N)n1,VFEDRRNHLBGPNN-UHFFFAOYSA-N,CCMSLIB00012471518,58.99870185
NORCANTHARIDIN [M+Na]+,O=C1OC(=O)C2C3CCC(O3)C12,JAABVEXCGCXWRR-UHFFFAOYSA-N,CCMSLIB00012471521,10.00011894
PROXYPHYLLINE [M+H]+,CC(O)Cn1cnc2c1c(=O)n(C)c(=O)n2C,KYHQZNGJUGFTGR-UHFFFAOYSA-N,CCMSLIB00012471535,474.986044
TOLPERISONE [M+H]+,Cc1ccc(C(=O)C(C)CN2CCCCC2)cc1,FSKFPVLPFLJRQB-UHFFFAOYSA-N,CCMSLIB00012471571,33.99916859
21715-46-8 [M+H]+,CCNC1=Nc2ccc(Cl)cc2C(C)(c2ccccc2)O1,IBYCYJFUEJQSMK-UHFFFAOYSA-N,CCMSLIB00012274909,120.0043884
OTILONIUM [M]+,CCCCCCCCOc1ccccc1C(=O)Nc1ccc(C(=O)OCC[N+](C)(CC)CC)cc1,NQHNLNLJPDMBFN-UHFFFAOYSA-O,CCMSLIB00012275829,46.50259572
flavoxate [M+H]+,Cc1c(-c2ccccc2)oc2c(C(=O)OCCN3CCCCC3)cccc2c1=O,SPIUTQOUKAMGCX-UHFFFAOYSA-N,CCMSLIB00012277771,28.00236037
Rilmenidine [M+H]+,C1COC(NC(C2CC2)C2CC2)=N1,CQXADFVORZEARL-UHFFFAOYSA-N,CCMSLIB00012278318,23.99986686
METHYLPREDNISOLONE HEMISUCCINATE [M+H-H2O]+,CC1CC2C(C(O)CC3(C)C2CCC3(O)C(=O)COC(=O)CCC(=O)O)C2(C)C=CC(=O)C=C12,IMBXEJJVJRTNOW-UHFFFAOYSA-N,CCMSLIB00012278504,749.9209784
NEOSTIGMINE [M]+,CN(C)C(=O)Oc1cccc([N+](C)(C)C)c1,ALWKGYPQUAPLQC-UHFFFAOYSA-N,CCMSLIB00012278672,0.150835681
Trometamol [M+H]+,NC(CO)(CO)CO,LENZDBCJOHFCAS-UHFFFAOYSA-N,CCMSLIB00012278773,1210.039954
bentiromide [M+H]+,O=C(O)c1ccc(NC(=O)C(Cc2ccc(O)cc2)NC(=O)c2ccccc2)cc1,SPPTWHFVYKCNNK-UHFFFAOYSA-N,CCMSLIB00012278812,1019.944513
Erythrosin B [M+H]+,O=C1OC2(c3ccccc31)c1cc(I)c(O)c(I)c1Oc1c2cc(I)c(O)c1I,OALHHIHQOFIMEF-UHFFFAOYSA-N,CCMSLIB00012278817,370.0022135
Flupentixol [M+H]+,OCCN1CCN(CCC=C2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,NJMYODHXAKYRHW-UHFFFAOYSA-N,CCMSLIB00012279058,90.42667598
LOXIGLUMIDE [M+H]+,CCCCCN(CCCOC)C(=O)C(CCC(=O)O)NC(=O)c1ccc(Cl)c(Cl)c1,QNQZBKQEIFTHFZ-UHFFFAOYSA-N,CCMSLIB00012279066,396.0120155
BRUCEANTIN [M+H]+,COC(=O)C12OCC34C(CC5C(C)=C(O)C(=O)CC5(C)C3C(O)C1O)OC(=O)C(OC(=O)C=C(C)C(C)C)C24,IRQXZTBHNKVIRL-UHFFFAOYSA-N,CCMSLIB00012279183,1.95005332
Yunaconitine [M+H]+,CCN1CC2(COC)C(O)CC(OC)C34C5CC6(O)C(OC)CC(OC(C)=O)(C5C6OC(=O)c5ccc(OC)cc5)C(C(OC)C23)C14,LLEMSCWAKNQHHA-UHFFFAOYSA-N,CCMSLIB00012279395,0.050002046
sofalcone [M+H]+,CC(C)=CCOc1ccc(C=CC(=O)c2ccc(OCC=C(C)C)cc2OCC(=O)O)cc1,GFWRVVCDTLRWPK-UHFFFAOYSA-N,CCMSLIB00012279660,130.9909863
Pibenzimol [M+H]+,CN1CCN(c2ccc3nc(-c4ccc5nc(-c6ccc(O)cc6)[nH]c5c4)[nH]c3c2)CC1,INAAIJLSXJJHOZ-UHFFFAOYSA-N,CCMSLIB00012280188,36.8993046
Taltirelin [M+H]+,CN1C(=O)CC(C(=O)NC(Cc2cnc[nH]2)C(=O)N2CCCC2C(N)=O)NC1=O,LQZAIAZUDWIVPM-UHFFFAOYSA-N,CCMSLIB00012280380,1589.941171
Benzoylaconine [M+H]+,CCN1CC2(COC)C(O)CC(OC)C34C5CC6(O)C(OC)C(O)C(O)(C5C6OC(=O)c5ccccc5)C(C(OC)C23)C14,DHJXZSFKLJCHLH-UHFFFAOYSA-N,CCMSLIB00012280966,16.20469595
Aloperine [M+H]+,C1=C2CCCNC2C2CC1C1CCCCN1C2,SKOLRLSBMUGVOY-UHFFFAOYSA-N,CCMSLIB00012281263,74.99644957
Clomethiazole [M+H]+,Cc1ncsc1CCCl,PCLITLDOTJTVDJ-UHFFFAOYSA-N,CCMSLIB00012281343,93.99592974
Nicaraven [M+H]+,CC(CNC(=O)c1cccnc1)NC(=O)c1cccnc1,KTXBOOWDLPUROC-UHFFFAOYSA-N,CCMSLIB00012281627,589.9813242
Telocinobufagin [M+H]+,CC12CCC(O)CC1(O)CCC1C2CCC2(C)C(c3ccc(=O)oc3)CCC12O,PBSOJKPTQWWJJD-UHFFFAOYSA-N,CCMSLIB00012282257,4.339665762
Sultopride [M+H]+,CCN1CCCC1CNC(=O)c1cc(S(=O)(=O)CC)ccc1OC,UNRHXEPDKXPRTM-UHFFFAOYSA-N,CCMSLIB00012282796,115.009084
troxipide [M+H]+,COc1cc(C(=O)NC2CCCNC2)cc(OC)c1OC,YSIITVVESCNIPR-UHFFFAOYSA-N,CCMSLIB00012284147,99.99966017
Levetimide [M+H]+,O=C1CCC(c2ccccc2)(C2CCN(Cc3ccccc3)CC2)C(=O)N1,LQQIVYSCPWCSSD-UHFFFAOYSA-N,CCMSLIB00012284962,43.03707103
Amonafide [M+H]+,CN(C)CCN1C(=O)c2cccc3cc(N)cc(c23)C1=O,UPALIKSFLSVKIS-UHFFFAOYSA-N,CCMSLIB00012285157,66.99739876
Olprinone [M+H]+,Cc1[nH]c(=O)c(C#N)cc1-c1ccc2nccn2c1,JPAWFIIYTJQOKW-UHFFFAOYSA-N,CCMSLIB00012285524,241.9893629
azosemide [M+H]+,NS(=O)(=O)c1cc(-c2nn[nH]n2)c(NCc2cccs2)cc1Cl,HMEDEBAJARCKCT-UHFFFAOYSA-N,CCMSLIB00012285591,137.9825102
Metrizoic acid [M+H]+,CC(=O)Nc1c(I)c(C(=O)O)c(I)c(N(C)C(C)=O)c1I,GGGDNPWHMNJRFN-UHFFFAOYSA-N,CCMSLIB00012287011,9999.968147
ETOFYLLINE [M+H]+,Cn1c(=O)c2c(ncn2CCO)n(C)c1=O,NWPRCRWQMGIBOT-UHFFFAOYSA-N,CCMSLIB00012287265,343.9999997
Pemirolast [M+H]+,Cc1cccn2c(=O)c(-c3nn[nH]n3)cnc12,HIANJWSAHKJQTH-UHFFFAOYSA-N,CCMSLIB00012287446,219.9951801
Picosulfate [M+H]+,O=S(=O)(O)Oc1ccc(C(c2ccc(OS(=O)(=O)O)cc2)c2ccccn2)cc1,UJIDKYTZIQTXPM-UHFFFAOYSA-N,CCMSLIB00012287580,1599.813465
Zuclopenthixol [M+H]+,OCCN1CCN(CCC=C2c3ccccc3Sc3ccc(Cl)cc32)CC1,WFPIAZLQTJBIFN-UHFFFAOYSA-N,CCMSLIB00012288036,113.1693107
CHEBI:87640 [M]+,CNc1ccc2nc3ccc(=[N+](C)C)cc-3sc2c1,KKGWEPLBCABCDN-UHFFFAOYSA-O,CCMSLIB00012289396,65.00456767
.alpha.-Hypophamine [M+H]+,CCC(C)C1NC(=O)C(Cc2ccc(O)cc2)NC(=O)C(N)CSSCC(C(=O)N2CCCC2C(=O)NC(CC(C)C)C(=O)NCC(N)=O)NC(=O)C(CC(N)=O)NC(=O)C(CCC(N)=O)NC1=O,XNOPRXBHLZRZKH-UHFFFAOYSA-N,CCMSLIB00012291346,5.799959689
ETOFENAMATE [M+H]+,O=C(OCCOCCO)c1ccccc1Nc1cccc(C(F)(F)F)c1,XILVEPYQJIOVNB-UHFFFAOYSA-N,CCMSLIB00012294443,74.99208038
DSP 4 [M+H]+,CCN(CCCl)Cc1ccccc1Br,SDJLVPMBBFRBLL-UHFFFAOYSA-N,CCMSLIB00012295530,59.99891541
Propoxycaine [M+H]+,CCCOc1cc(N)ccc1C(=O)OCCN(CC)CC,CAJIGINSTLKQMM-UHFFFAOYSA-N,CCMSLIB00012297228,8.170112159
iodoquinol [M+H]+,Oc1c(I)cc(I)c2cccnc12,UXZFQZANDVDGMM-UHFFFAOYSA-N,CCMSLIB00012297965,55.99957684
Aconine [M+H]+,CCN1CC2(COC)C(O)CC(OC)C34C5CC6(O)C(O)C5C(O)(C(O)C6OC)C(C(OC)C23)C14,SQMGCPHFHQGPIF-UHFFFAOYSA-N,CCMSLIB00012298003,116.9997659
MEBROFENIN [M+H]+,Cc1cc(C)c(NC(=O)CN(CC(=O)O)CC(=O)O)c(C)c1Br,MHPZZZZLAQGTHT-UHFFFAOYSA-N,CCMSLIB00012299546,213.9999999
CLORPRENALINE [M+H-H2O]+,CC(C)NCC(O)c1ccccc1Cl,SSMSBSWKLKKXGG-UHFFFAOYSA-N,CCMSLIB00012299638,57.39123087
TETRABENAZINE [M+H]+,COc1cc2c(cc1OC)C1CC(=O)C(CC(C)C)CN1CC2,MKJIEFSOBYUXJB-UHFFFAOYSA-N,CCMSLIB00012300096,149.9862961
hygromycin b [M+H]+,CNC1CC(N)C(O)C(OC2OC(CO)C(O)C3OC4(OC(C(N)CO)C(O)C(O)C4O)OC23)C1O,GRRNUXAQVGOGFE-UHFFFAOYSA-N,CCMSLIB00012300210,5.47697638
Nikethamide [M+H]+,CCN(CC)C(=O)c1cccnc1,ZXQKYQVJDRTTLZ-UHFFFAOYSA-N,CCMSLIB00012300532,186.1048617
iopamidol [M+NH4]+,CC(O)C(=O)Nc1c(I)c(C(=O)NC(CO)CO)c(I)c(C(=O)NC(CO)CO)c1I,XQZXYNRDCRIARQ-UHFFFAOYSA-N,CCMSLIB00012300663,33000.50957
FADROZOLE [M+H]+,N#Cc1ccc(C2CCCc3cncn32)cc1,CLPFFLWZZBQMAO-UHFFFAOYSA-N,CCMSLIB00012301296,63.59743636
Articaine [M+H]+,CCCNC(C)C(=O)Nc1c(C)csc1C(=O)OC,QTGIAADRBBLJGA-UHFFFAOYSA-N,CCMSLIB00012301396,36.99986989
Acetrizoic acid [M+H]+,CC(=O)Nc1c(I)cc(I)c(C(=O)O)c1I,GNOGSFBXBWBTIG-UHFFFAOYSA-N,CCMSLIB00012301625,7899.324505
Pizotifen [M+H]+,CN1CCC(=C2c3ccccc3CCc3sccc32)CC1,FIADGNVRKBPQEU-UHFFFAOYSA-N,CCMSLIB00012302305,42.99257742
eperisone [M+H]+,CCc1ccc(C(=O)C(C)CN2CCCCC2)cc1,SQUNAWUMZGQQJD-UHFFFAOYSA-N,CCMSLIB00012303681,43.00116044
Metipranolol [M+H]+,CC(=O)Oc1c(C)cc(OCC(O)CNC(C)C)c(C)c1C,BQIPXWYNLPYNHW-UHFFFAOYSA-N,CCMSLIB00012304093,30.99939888
Piperoxan [M+H]+,c1ccc2c(c1)OCC(CN1CCCCC1)O2,LYKMMUBOEFYJQG-UHFFFAOYSA-N,CCMSLIB00012304365,25.99988857
Xanthinol [M+H]+,CN(CCO)CC(O)Cn1cnc2c1c(=O)n(C)c(=O)n2C,DSFGXPJYDCSWTA-UHFFFAOYSA-N,CCMSLIB00012305595,717.9953872
"2-(2-carboxyethyl)-1,1,1-trimethyldiazanium [M]+",C[N+](C)(C)NCCC(=O)O,PVBQYTCFVWZSJK-UHFFFAOYSA-O,CCMSLIB00012305693,4430.060191
dorzolamide [M+H]+,CCNC1CC(C)S(=O)(=O)c2sc(S(N)(=O)=O)cc21,IAVUPMFITXYVAF-UHFFFAOYSA-N,CCMSLIB00012305769,468.9291694
Resibufogenin [M+H]+,CC12CCC(O)CC1CCC1C2CCC2(C)C(c3ccc(=O)oc3)CC3OC312,ATLJNLYIJOCWJE-UHFFFAOYSA-N,CCMSLIB00012307261,4.249823152
Oxeladin [M+H]+,CCN(CC)CCOCCOC(=O)C(CC)(CC)c1ccccc1,IQADUMSPOQKAAO-UHFFFAOYSA-N,CCMSLIB00012307556,13.000465
midecamycin [M+H]+,CCC(=O)OC1CC(=O)OC(C)CC=CC=CC(O)C(C)CC(CC=O)C(OC2OC(C)C(OC3CC(C)(O)C(OC(=O)CC)C(C)O3)C(N(C)C)C2O)C1OC,DMUAPQTXSSNEDD-UHFFFAOYSA-N,CCMSLIB00012308001,1000.025798
PREDNISOLONE HEMISUCCINATE [M+H-H2O]+,CC12C=CC(=O)C=C1CCC1C2C(O)CC2(C)C1CCC2(O)C(=O)COC(=O)CCC(=O)O,APGDTXUMTIZLCJ-UHFFFAOYSA-N,CCMSLIB00012308319,1124.943813
MODALINE [M+H]+,Cc1nccnc1N1CCCCC1,BJHCGMHPEKLROM-UHFFFAOYSA-N,CCMSLIB00012308533,109.1386725
vesnarinone [M]+,COc1ccc(C(=O)N2CCN(c3ccc4c(c3)CCC(=O)N4)CC2)cc1OC,ZVNYJIZDIRKMBF-UHFFFAOYSA-N,CCMSLIB00012308780,56.30583701
574-25-4 [M+H]+,OCC1OC(n2cnc3c(=S)nc[nH]c32)C(O)C1O,NKGPJODWTZCHGF-UHFFFAOYSA-N,CCMSLIB00012312209,1249.969222
dexamethasone phosphate [M+H]+,CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)COP(=O)(O)O,VQODGRNSFPNSQE-UHFFFAOYSA-N,CCMSLIB00012312444,1042.303473
Cefodizime [M+H]+,CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(CSc3nc(C)c(CC(=O)O)s3)CSC12)c1csc(N)n1,XDZKBRJLTGRPSS-UHFFFAOYSA-N,CCMSLIB00012312922,5000.145382
